Time;Heart Rate
75,92272;0
75,93608;0
75,94795;0
75,96005;0
75,97314;0
75,98518;0
75,99783;0
76,01024;0
76,02267;0
76,0354;0
76,04803;0
76,06049;0
76,07298;0
76,08583;0
76,09825;0
76,11092;0
76,12354;0
76,13514;0
76,14795;0
76,16033;0
76,17335;0
76,18532;0
76,19766;0
76,21052;0
76,22333;0
76,23531;0
76,24785;0
76,26048;0
76,27283;0
76,28601;0
76,29821;0
76,31047;0
76,32281;0
76,33549;0
76,34822;0
76,3605;0
76,3735;0
76,38563;0
76,39791;0
76,41048;0
76,4229;0
76,43538;0
76,44826;0
76,46101;0
76,47298;0
76,48558;0
76,49858;0
76,51075;0
76,52328;0
76,53534;0
76,55006;0
76,56029;0
76,57355;0
76,58651;0
76,59756;0
76,61038;0
76,62322;0
76,6352;0
76,64789;0
76,66068;0
76,67291;0
76,68537;0
76,69804;0
76,71053;0
76,72301;0
76,73592;0
76,74829;0
76,76058;0
76,77332;0
76,78553;0
76,79795;0
76,81058;0
76,82327;0
76,83563;0
76,84818;0
76,86083;0
76,87386;0
76,88543;0
76,89832;0
76,91112;0
76,92318;0
76,93568;0
76,94821;0
76,96047;0
76,97318;0
76,98561;0
76,99818;0
77,01081;0
77,02357;0
77,0356;0
77,04803;0
77,06155;0
77,0732;0
77,08672;0
77,09832;0
77,1105;0
77,12302;0
77,13598;0
77,14891;0
77,16051;0
77,1737;0
77,18585;0
77,19802;0
77,21043;0
77,2233;0
77,2358;0
77,2485;0
77,26076;0
77,27337;0
77,2857;0
77,29869;0
77,31076;0
77,32336;0
77,33576;0
77,34828;0
77,36074;0
77,37414;0
77,38586;0
77,39809;0
77,41085;0
77,42317;0
77,43597;0
77,4482;0
77,46179;0
77,47346;0
77,48634;0
77,4983;0
77,51063;0
77,52332;0
77,53653;0
77,54852;0
77,56065;0
77,57384;0
77,58595;0
77,5981;0
77,61081;0
77,62347;0
77,6358;0
77,64877;0
77,66122;0
77,67335;0
77,68592;0
77,69892;0
77,71158;0
77,72358;0
77,73569;0
77,74819;0
77,76095;0
77,77377;0
77,78577;0
77,79812;0
77,81152;0
77,82351;0
77,83614;0
77,84827;0
77,86103;0
77,87359;0
77,88637;0
77,89841;0
77,9107;0
77,92331;0
77,93632;0
77,9491;0
77,9606;0
77,97367;0
77,98586;0
77,99832;0
78,01109;0
78,02349;0
78,03606;0
78,04871;0
78,06129;0
78,07329;0
78,08591;0
78,09916;0
78,11176;0
78,12373;0
78,13596;0
78,1483;0
78,16079;0
78,17416;0
78,1861;0
78,19844;0
78,21116;0
78,22403;0
78,23589;0
78,24846;0
78,26111;0
78,27356;0
78,28629;0
78,29871;0
78,31087;0
78,32368;0
78,3367;0
78,34913;0
78,36118;0
78,37342;0
78,38624;0
78,39866;0
78,41102;0
78,42371;0
78,43626;0
78,44848;0
78,46169;0
78,47392;0
78,48591;0
78,50094;0
78,51247;0
78,52351;0
78,53546;0
78,54805;0
78,56052;0
78,57404;0
78,58583;0
78,59839;0
78,61099;0
78,62369;0
78,63573;0
78,6482;0
78,66121;0
78,67337;0
78,68674;0
78,7;0
78,71131;0
78,7231;0
78,73593;0
78,74853;0
78,76091;0
78,7735;0
78,78585;0
78,7984;0
78,81131;0
78,82356;0
78,83611;0
78,84849;0
78,86101;0
78,87357;0
78,88595;0
78,89851;0
78,91161;0
78,92368;0
78,93622;0
78,94841;0
78,96097;0
78,97379;0
78,98627;0
78,99835;0
79,01164;0
79,02367;0
79,03618;0
79,04845;0
79,0613;0
79,07374;0
79,08662;0
79,09852;0
79,11088;0
79,12351;0
79,13646;0
79,14867;0
79,16109;0
79,17403;0
79,18623;0
79,19885;0
79,21128;0
79,22363;0
79,23627;0
79,24937;0
79,26131;0
79,27356;0
79,28608;0
79,29893;0
79,31118;0
79,32352;0
79,33611;0
79,35044;0
79,36106;0
79,37373;0
79,38598;0
79,39824;0
79,41167;0
79,42377;0
79,43583;0
79,4484;0
79,46217;0
79,47363;0
79,48648;0
79,49846;0
79,51077;0
79,52358;0
79,53634;0
79,54874;0
79,56097;0
79,5741;0
79,58613;0
79,59856;0
79,61121;0
79,62423;0
79,6373;0
79,64892;0
79,66126;0
79,67339;0
79,68596;0
79,69848;0
79,71123;0
79,72372;0
79,73653;0
79,74833;0
79,76083;0
79,77441;0
79,7861;0
79,79848;0
79,81133;0
79,82359;0
79,83604;0
79,84836;0
79,86185;0
79,87372;0
79,88612;0
79,89848;0
79,9111;0
79,92357;0
79,93665;0
79,94888;0
79,96105;0
79,97366;0
79,98615;0
79,99874;0
80,01123;0
80,02379;0
80,03635;0
80,049;0
80,0611;0
80,07385;0
80,08601;0
80,09972;0
80,11136;0
80,12396;0
80,13634;0
80,14854;0
80,16119;0
80,17401;0
80,18667;0
80,1984;0
80,21159;0
80,22443;0
80,23606;0
80,24853;0
80,26158;0
80,27365;0
80,28658;0
80,29885;0
80,31106;0
80,32394;0
80,3365;0
80,34908;0
80,36105;0
80,37407;0
80,38633;0
80,39895;0
80,41124;0
80,42432;0
80,43812;0
80,44892;0
80,46135;0
80,4734;0
80,48589;0
80,49867;0
80,51138;0
80,52373;0
80,53622;0
80,54841;0
80,56126;0
80,57469;0
80,58684;0
80,59862;0
80,61221;0
80,62455;0
80,6368;0
80,64892;0
80,66135;0
80,67413;0
80,68675;0
80,6991;0
80,71151;0
80,72388;0
80,73702;0
80,74861;0
80,76128;0
80,77411;0
80,78617;0
80,79845;0
80,81127;0
80,82409;0
80,83601;0
80,84882;0
80,86124;0
80,8737;0
80,88602;0
80,89902;0
80,91181;0
80,92378;0
80,93591;0
80,9485;0
80,96123;0
80,97389;0
80,98604;0
80,99876;0
81,0112;0
81,02384;0
81,03604;0
81,04848;0
81,06162;0
81,07416;0
81,0864;0
81,09866;0
81,11105;0
81,12376;0
81,13634;0
81,14878;0
81,161;0
81,17387;0
81,18597;0
81,19827;0
81,21124;0
81,22414;0
81,23682;0
81,24971;0
81,26177;0
81,27333;0
81,28571;0
81,29884;0
81,3112;0
81,3235;0
81,33617;0
81,34879;0
81,3615;0
81,37366;0
81,38612;0
81,39857;0
81,41126;0
81,4238;0
81,43603;0
81,44872;0
81,46147;0
81,47405;0
81,48627;0
81,49863;0
81,51082;0
81,52348;0
81,53704;0
81,54876;0
81,5657;0
81,57598;0
81,58747;0
81,59982;0
81,61183;0
81,62417;0
81,63684;0
81,64928;0
81,66177;0
81,67381;0
81,68597;0
81,70131;0
81,71457;0
81,72665;0
81,73697;0
81,7504;0
81,76256;0
81,77573;0
81,78734;0
81,79944;0
81,81211;0
81,82404;0
81,83629;0
81,84879;0
81,86156;0
81,88013;0
81,89095;0
81,90032;0
81,91276;0
81,92464;0
81,93713;0
81,94917;0
81,96113;0
81,9738;0
81,98589;0
81,9981;0
82,0106;0
82,02349;0
82,03528;0
82,04818;0
82,06023;0
82,0726;0
82,08513;0
82,0983;0
82,11095;0
82,12291;0
82,13541;0
82,14766;0
82,15995;0
82,17278;0
82,18531;0
82,19798;0
82,21039;0
82,22278;0
82,23483;0
82,24752;0
82,26054;0
82,27248;0
82,28532;0
82,29764;0
82,3101;0
82,32255;0
82,33578;0
82,34825;0
82,3604;0
82,3731;0
82,38517;0
82,39748;0
82,40983;0
82,42258;0
82,43513;0
82,4481;0
82,46049;0
82,47266;0
82,48528;0
82,49834;0
82,51058;0
82,52318;0
82,53562;0
82,54802;0
82,5608;0
82,57298;0
82,58533;0
82,59782;0
82,61062;0
82,62332;0
82,63548;0
82,64793;0
82,66084;0
82,67309;0
82,68542;0
82,69778;0
82,71037;0
82,72276;0
82,73618;0
82,74812;0
82,76032;0
82,77332;0
82,78571;0
82,79798;0
82,81043;0
82,82345;0
82,83553;0
82,84837;0
82,8606;0
82,87286;0
82,88552;0
82,89832;0
82,91076;0
82,92295;0
82,93559;0
82,94819;0
82,96301;0
82,97488;0
82,98508;0
82,99728;0
83,01013;0
83,0229;0
83,03519;0
83,04764;0
83,06033;0
83,07302;0
83,08581;0
83,098;0
83,11037;0
83,12354;0
83,13605;0
83,14907;0
83,16122;0
83,17302;0
83,18548;0
83,19784;0
83,21024;0
83,22298;0
83,23544;0
83,24879;0
83,26054;0
83,27296;0
83,28546;0
83,29845;0
83,31121;0
83,32312;0
83,33575;0
83,3479;0
83,36055;0
83,37346;0
83,38579;0
83,39821;0
83,41084;0
83,42412;0
83,43548;0
83,44789;0
83,46109;0
83,474;0
83,48574;0
83,49796;0
83,51028;0
83,52284;0
83,53623;0
83,54825;0
83,56074;0
83,57497;0
83,58593;0
83,59779;0
83,61201;0
83,62415;0
83,63643;0
83,64832;0
83,66047;0
83,67271;0
83,6854;0
83,69845;0
83,71046;0
83,72298;0
83,73558;0
83,74832;0
83,76075;0
83,77369;0
83,7858;0
83,79807;0
83,81178;0
83,82387;0
83,83598;0
83,84814;0
83,8609;0
83,87339;0
83,88584;0
83,89813;0
83,91064;0
83,9232;0
83,93639;0
83,94838;0
83,96111;0
83,97379;0
83,98589;0
83,99828;0
84,0108;0
84,02341;0
84,03598;0
84,04924;0
84,0611;0
84,07324;0
84,08594;0
84,09896;0
84,1112;0
84,1236;0
84,13589;0
84,1487;0
84,16074;0
84,17365;0
84,18578;0
84,19861;0
84,21326;0
84,22481;0
84,23587;0
84,24796;0
84,26109;0
84,2742;0
84,28653;0
84,29816;0
84,31048;0
84,32284;0
84,33599;0
84,34855;0
84,36064;0
84,37373;0
84,386;0
84,39843;0
84,41086;0
84,42351;0
84,43585;0
84,44908;0
84,46121;0
84,47334;0
84,48585;0
84,49875;0
84,51105;0
84,52356;0
84,53568;0
84,5483;0
84,56086;0
84,57401;0
84,58593;0
84,5983;0
84,61115;0
84,6239;0
84,63595;0
84,64864;0
84,66097;0
84,67384;0
84,68614;0
84,69861;0
84,71133;0
84,72352;0
84,73694;0
84,74868;0
84,76104;0
84,77383;0
84,78635;0
84,79894;0
84,81119;0
84,82423;0
84,83608;0
84,84905;0
84,86098;0
84,87339;0
84,88576;0
84,89952;0
84,91135;0
84,92355;0
84,93624;0
84,94917;0
84,96092;0
84,97368;0
84,98584;0
84,99866;0
85,01198;0
85,02402;0
85,03606;0
85,04836;0
85,06181;0
85,07375;0
85,08646;0
85,09936;0
85,11106;0
85,12391;0
85,13634;0
85,1489;0
85,16092;0
85,17432;0
85,19041;0
85,20289;0
85,21348;0
85,22623;0
85,23794;0
85,25061;0
85,26275;0
85,27508;0
85,28687;0
85,29968;0
85,31216;0
85,32391;0
85,33651;0
85,3487;0
85,36124;0
85,37387;0
85,38614;0
85,39843;0
85,41117;0
85,4237;0
85,43583;0
85,44814;0
85,46082;0
85,47362;0
85,48598;0
85,49881;0
85,51096;0
85,5233;0
85,5364;0
85,54833;0
85,56052;0
85,5733;0
85,58584;0
85,59846;0
85,61089;0
85,62386;0
85,63566;0
85,64905;0
85,66109;0
85,67316;0
85,68563;0
85,6988;0
85,71111;0
85,72354;0
85,73898;0
85,75109;0
85,76429;0
85,78773;0
85,80403;0
85,82088;0
85,84731;0
85,86731;0
85,88846;0
85,91352;0
85,93776;0
85,96346;0
85,98914;0
86,01582;0
86,04128;0
86,066;0
86,09125;0
86,11655;0
86,14178;0
86,16621;0
86,19197;0
86,21663;0
86,24127;0
86,26649;0
86,29162;0
86,31683;0
86,34419;0
86,36713;0
86,39137;0
86,41671;0
86,4437;0
86,46664;0
86,49166;0
86,51697;0
86,54199;0
86,56709;0
86,59248;0
86,61763;0
86,64252;0
86,66788;0
86,69296;0
86,71789;0
86,74284;0
86,76788;0
86,79314;0
86,81863;0
86,84324;0
86,86834;0
86,89374;0
86,91865;0
86,94376;0
86,96832;0
86,99405;0
87,01878;0
87,04346;0
87,06926;0
87,0942;0
87,12118;0
87,14372;0
87,17107;0
87,19329;0
87,21821;0
87,24304;0
87,26847;0
87,29472;0
87,31886;0
87,34423;0
87,36893;0
87,39458;0
87,40662;0
87,41908;0
87,43195;0
87,44492;0
87,45851;0
87,47121;0
87,48351;0
87,49675;0
87,50918;0
87,52193;0
87,53484;0
87,54734;0
87,55991;0
87,57262;0
87,58516;0
87,59748;0
87,60992;0
87,62308;0
87,63525;0
87,64906;0
87,66211;0
87,67452;0
87,68536;0
87,69803;0
87,71042;0
87,72259;0
87,73528;0
87,7479;0
87,76037;0
87,77324;0
87,78542;0
87,79791;0
87,81132;0
87,82423;0
87,83643;0
87,84763;0
87,86045;0
87,8735;0
87,88555;0
87,89812;0
87,91022;0
87,92278;0
87,93569;0
87,94839;0
87,96062;0
87,9738;0
87,98586;0
87,99824;0
88,0104;0
88,02316;0
88,03577;0
88,04867;0
88,06116;0
88,0733;0
88,08575;0
88,09846;0
88,11102;0
88,12408;0
88,13665;0
88,14912;0
88,16079;0
88,17362;0
88,1858;0
88,19852;0
88,21117;0
88,22395;0
88,23633;0
88,24821;0
88,26141;0
88,27433;0
88,29093;0
88,304;0
88,31424;0
88,32535;0
88,33927;0
88,35348;0
88,36519;0
88,37855;0
88,39722;0
88,40773;0
88,41891;0
88,43099;0
88,44343;0
88,45683;0
88,46989;0
88,48241;0
88,4958;0
88,5084;0
88,52097;0
88,53405;0
88,54661;0
88,5591;0
88,57178;0
88,58517;0
88,59743;0
88,61015;0
88,62238;0
88,63457;0
88,64723;0
88,66019;0
88,67232;0
88,685;0
88,69804;0
88,71055;0
88,72272;0
88,73554;0
88,74755;0
88,76012;0
88,77286;0
88,78613;0
88,79773;0
88,81046;0
88,82309;0
88,83538;0
88,84826;0
88,86046;0
88,87254;0
88,88526;0
88,89876;0
88,91106;0
88,92319;0
88,93562;0
88,94777;0
88,96027;0
88,97299;0
88,9855;0
88,99818;0
89,01093;0
89,02322;0
89,03524;0
89,0477;0
89,06113;0
89,07307;0
89,08568;0
89,09814;0
89,1104;0
89,12332;0
89,13604;0
89,14825;0
89,16043;0
89,17383;0
89,18609;0
89,19805;0
89,21033;0
89,22337;0
89,23681;0
89,24879;0
89,2608;0
89,27284;0
89,28564;0
89,29826;0
89,31087;0
89,32285;0
89,33563;0
89,34824;0
89,36123;0
89,3742;0
89,38583;0
89,39827;0
89,41099;0
89,4233;0
89,43607;0
89,44833;0
89,46104;0
89,47332;0
89,48638;0
89,50033;0
89,51268;0
89,52697;0
89,54169;0
89,55507;0
89,56551;0
89,577;0
89,58944;0
89,60256;0
89,61594;0
89,62812;0
89,64072;0
89,65411;0
89,66644;0
89,67914;0
89,69178;0
89,7045;0
89,71777;0
89,73019;0
89,74273;0
89,75481;0
89,76735;0
89,78047;0
89,79216;0
89,8038;0
89,81654;0
89,82876;0
89,84193;0
89,85374;0
89,86652;0
89,87881;0
89,89158;0
89,90409;0
89,9164;0
89,92934;0
89,94211;0
89,95451;0
89,96716;0
89,97969;0
89,99233;0
90,00443;0
90,01746;0
90,03045;0
90,0424;0
90,0557;0
90,06891;0
90,08046;0
90,09339;0
90,10561;0
90,11842;0
90,13189;0
90,14421;0
90,15857;0
90,17163;0
90,18308;0
90,19418;0
90,20564;0
90,21848;0
90,23094;0
90,24387;0
90,25644;0
90,26908;0
90,28136;0
90,29496;0
90,30694;0
90,31949;0
90,3321;0
90,34488;0
90,357;0
90,37009;0
90,38232;0
90,39454;0
90,40734;0
90,42034;0
90,43274;0
90,44551;0
90,46059;0
90,4739;0
90,48434;0
90,49576;0
90,50652;0
90,51733;0
90,53035;0
90,5425;0
90,55521;0
90,56834;0
90,58144;0
90,594;0
90,60672;0
90,62146;0
90,63426;0
90,64632;0
90,65948;0
90,67113;0
90,68389;0
90,69653;0
90,70823;0
90,71889;0
90,73145;0
90,74435;0
90,75684;0
90,76972;0
90,78204;0
90,79478;0
90,80723;0
90,82005;0
90,83469;0
90,84748;0
90,85966;0
90,87163;0
90,88424;0
90,89767;0
90,9105;0
90,92373;0
90,93719;0
90,94721;0
90,95766;0
90,96801;0
90,98138;0
90,99382;0
91,00641;0
91,01899;0
91,03155;0
91,04655;0
91,05954;0
91,07195;0
91,08401;0
91,09627;0
91,10884;0
91,12185;0
91,13371;0
91,14468;0
91,15659;0
91,17006;0
91,18257;0
91,19513;0
91,20732;0
91,22042;0
91,23339;0
91,24578;0
91,26249;0
91,27359;0
91,28432;0
91,29705;0
91,30917;0
91,32143;0
91,33454;0
91,34697;0
91,35729;0
91,36964;0
91,38288;0
91,39574;0
91,40815;0
91,42035;0
91,43298;0
91,44581;0
91,45905;0
91,47334;0
91,48566;0
91,49798;0
91,50991;0
91,52222;0
91,53497;0
91,54871;0
91,56286;0
91,57626;0
91,58647;0
91,59684;0
91,6069;0
91,61894;0
91,63173;0
91,6444;0
91,65724;0
91,67001;0
91,68462;0
91,69797;0
91,71027;0
91,72208;0
91,7347;0
91,74741;0
91,75906;0
91,77179;0
91,78225;0
91,79491;0
91,80745;0
91,8202;0
91,83275;0
91,84537;0
91,85851;0
91,87136;0
91,8836;0
91,8985;0
91,91038;0
91,92297;0
91,93546;0
91,94782;0
91,95961;0
91,97269;0
91,98507;0
91,99552;0
92,00751;0
92,02045;0
92,03323;0
92,04578;0
92,05821;0
92,07118;0
92,08337;0
92,09663;0
92,1108;0
92,12356;0
92,13565;0
92,14782;0
92,15992;0
92,17303;0
92,18528;0
92,20004;0
92,21394;0
92,22421;0
92,23488;0
92,24545;0
92,25654;0
92,26923;0
92,28166;0
92,29569;0
92,30746;0
92,32228;0
92,33472;0
92,3479;0
92,36192;0
92,37637;0
92,3868;0
92,39749;0
92,40785;0
92,41916;0
92,43365;0
92,44416;0
92,45687;0
92,46949;0
92,48251;0
92,49486;0
92,50749;0
92,52017;0
92,5352;0
92,54789;0
92,55988;0
92,57203;0
92,58448;0
92,59698;0
92,61023;0
92,62187;0
92,63218;0
92,64492;0
92,65858;0
92,67046;0
92,68294;0
92,69594;0
92,70853;0
92,72127;0
92,73348;0
92,74588;0
92,75851;0
92,77178;0
92,78411;0
92,79681;0
92,80891;0
92,82149;0
92,83482;0
92,84679;0
92,85918;0
92,8718;0
92,88393;0
92,89787;0
92,90911;0
92,92156;0
92,93482;0
92,94696;0
92,95929;0
92,97178;0
92,98434;0
92,99655;0
93,00984;0
93,02143;0
93,03359;0
93,04575;0
93,05862;0
93,07145;0
93,08343;0
93,09628;0
93,10857;0
93,12174;0
93,13387;0
93,14644;0
93,15852;0
93,17171;0
93,1839;0
93,19669;0
93,20869;0
93,22146;0
93,23427;0
93,24661;0
93,25864;0
93,2714;0
93,28419;0
93,29684;0
93,30917;0
93,32133;0
93,33443;0
93,3467;0
93,35896;0
93,37199;0
93,38428;0
93,39665;0
93,40936;0
93,42163;0
93,43424;0
93,4465;0
93,45958;0
93,47169;0
93,48409;0
93,49712;0
93,50935;0
93,52174;0
93,53471;0
93,54678;0
93,55923;0
93,57206;0
93,58475;0
93,59673;0
93,60915;0
93,62213;0
93,63448;0
93,64704;0
93,65923;0
93,67171;0
93,68449;0
93,69724;0
93,71008;0
93,72204;0
93,7348;0
93,74703;0
93,75928;0
93,77191;0
93,78445;0
93,79734;0
93,80967;0
93,82196;0
93,83439;0
93,84709;0
93,85986;0
93,8727;0
93,88497;0
93,89734;0
93,90969;0
93,92245;0
93,93499;0
93,9471;0
93,95939;0
93,97266;0
93,9855;0
93,99694;0
94,00945;0
94,02245;0
94,03512;0
94,04723;0
94,05952;0
94,07217;0
94,08447;0
94,09804;0
94,10998;0
94,12258;0
94,13522;0
94,14742;0
94,15973;0
94,17243;0
94,18589;0
94,19987;0
94,21216;0
94,22329;0
94,23452;0
94,24689;0
94,2594;0
94,27236;0
94,28436;0
94,29707;0
94,30933;0
94,32197;0
94,33479;0
94,34749;0
94,35979;0
94,3728;0
94,3852;0
94,39711;0
94,41152;0
94,42283;0
94,43484;0
94,4472;0
94,45953;0
94,47221;0
94,48464;0
94,49809;0
94,50997;0
94,52225;0
94,53523;0
94,54749;0
94,55956;0
94,57234;0
94,5852;0
94,5975;0
94,61036;0
94,62289;0
94,6352;0
94,64737;0
94,66055;0
94,67294;0
94,68489;0
94,69776;0
94,71024;0
94,72244;0
94,73522;0
94,74756;0
94,76007;0
94,77377;0
94,78592;0
94,79747;0
94,8099;0
94,82291;0
94,83526;0
94,84788;0
94,85997;0
94,87257;0
94,88525;0
94,898;0
94,91027;0
94,92267;0
94,93578;0
94,94789;0
94,96018;0
94,97343;0
94,9872;0
95,00056;0
95,01138;0
95,02221;0
95,03442;0
95,04728;0
95,06259;0
95,07381;0
95,08461;0
95,09759;0
95,10954;0
95,12521;0
95,13821;0
95,15131;0
95,16187;0
95,17288;0
95,18375;0
95,19558;0
95,20819;0
95,22131;0
95,23427;0
95,24686;0
95,25896;0
95,27177;0
95,28448;0
95,29758;0
95,3097;0
95,32211;0
95,33504;0
95,34739;0
95,36013;0
95,3724;0
95,3849;0
95,39738;0
95,41063;0
95,42266;0
95,4351;0
95,44743;0
95,46047;0
95,47286;0
95,48491;0
95,49757;0
95,50991;0
95,5224;0
95,53513;0
95,54771;0
95,55981;0
95,57312;0
95,58564;0
95,59838;0
95,61011;0
95,62324;0
95,63515;0
95,64781;0
95,65992;0
95,67258;0
95,68502;0
95,6981;0
95,71661;0
95,72734;0
95,73859;0
95,7524;0
95,76517;0
95,77636;0
95,78951;0
95,80096;0
95,81459;0
95,82707;0
95,84048;0
95,85399;0
95,86714;0
95,88052;0
95,8942;0
95,90759;0
95,92011;0
95,93275;0
95,94567;0
95,95842;0
95,97163;0
95,98412;0
95,99674;0
96,00912;0
96,02207;0
96,03467;0
96,04747;0
96,05988;0
96,07233;0
96,08513;0
96,09789;0
96,11017;0
96,12288;0
96,13506;0
96,14794;0
96,16003;0
96,17303;0
96,18531;0
96,19773;0
96,2118;0
96,22282;0
96,23516;0
96,24969;0
96,26141;0
96,27271;0
96,28503;0
96,29754;0
96,31202;0
96,32255;0
96,33521;0
96,34789;0
96,36023;0
96,37328;0
96,38586;0
96,39812;0
96,41009;0
96,42314;0
96,43542;0
96,4482;0
96,46056;0
96,47301;0
96,48534;0
96,49887;0
96,51089;0
96,52305;0
96,53569;0
96,54823;0
96,56055;0
96,57314;0
96,5858;0
96,59818;0
96,61128;0
96,62371;0
96,63578;0
96,64815;0
96,66122;0
96,67422;0
96,68645;0
96,69858;0
96,71137;0
96,72317;0
96,73615;0
96,74812;0
96,76045;0
96,77347;0
96,78623;0
96,79867;0
96,81087;0
96,82362;0
96,84048;0
96,85444;0
96,86492;0
96,87559;0
96,88901;0
96,90197;0
96,91368;0
96,92564;0
96,9376;0
96,94967;0
96,96206;0
96,97479;0
96,98678;0
96,99908;0
97,01159;0
97,02417;0
97,03642;0
97,04846;0
97,06182;0
97,074;0
97,086;0
97,09824;0
97,11076;0
97,12358;0
97,13643;0
97,14841;0
97,16116;0
97,17387;0
97,18644;0
97,19828;0
97,21072;0
97,22363;0
97,23598;0
97,24883;0
97,26099;0
97,27322;0
97,28581;0
97,29939;0
97,31105;0
97,32546;0
97,33658;0
97,34826;0
97,36054;0
97,37347;0
97,3857;0
97,39816;0
97,41089;0
97,42355;0
97,43584;0
97,44826;0
97,46177;0
97,4736;0
97,48586;0
97,49844;0
97,51116;0
97,52341;0
97,53618;0
97,54852;0
97,56089;0
97,57411;0
97,58638;0
97,59888;0
97,61124;0
97,62414;0
97,6371;0
97,64997;0
97,66111;0
97,67343;0
97,68608;0
97,69923;0
97,71142;0
97,7233;0
97,73613;0
97,7487;0
97,76087;0
97,77357;0
97,78668;0
97,79869;0
97,81136;0
97,824;0
97,83611;0
97,84854;0
97,86196;0
97,87401;0
97,88644;0
97,89871;0
97,91145;0
97,92409;0
97,93687;0
97,94959;0
97,96185;0
97,97446;0
97,9867;0
97,99879;0
98,01115;0
98,02431;0
98,0363;0
98,04905;0
98,06165;0
98,07383;0
98,08635;0
98,0993;0
98,11186;0
98,12413;0
98,13673;0
98,14906;0
98,16146;0
98,17451;0
98,18687;0
98,19914;0
98,21198;0
98,22617;0
98,23689;0
98,24855;0
98,26157;0
98,27425;0
98,28621;0
98,29884;0
98,31156;0
98,32366;0
98,33643;0
98,34881;0
98,36174;0
98,37397;0
98,38671;0
98,39889;0
98,41158;0
98,42461;0
98,4366;0
98,44976;0
98,46172;0
98,47415;0
98,48645;0
98,49963;0
98,51265;0
98,52386;0
98,53652;0
98,54899;0
98,56196;0
98,57443;0
98,58659;0
98,59917;0
98,6121;0
98,62434;0
98,63648;0
98,64906;0
98,66232;0
98,67426;0
98,68743;0
98,69898;0
98,71258;0
98,72419;0
98,73698;0
98,74922;0
98,7616;0
98,77457;0
98,7869;0
98,79919;0
98,81174;0
98,82465;0
98,83695;0
98,85014;0
98,86188;0
98,87438;0
98,8867;0
98,90019;0
98,91232;0
98,92395;0
98,93665;0
98,9491;0
98,96185;0
98,97448;0
98,98885;0
98,99964;0
99,01162;0
99,02624;0
99,03678;0
99,04845;0
99,06187;0
