Time;Headset Pos;;;Heatset Rot;;;LeftController Pos;;;LeftController Rot;;;LeftController Velocity;;;LeftController Acceleration;;;LeftController Angular Velocity;;;LeftController Angular Acceleration;;;RightController Pos;;;RightController Rot;;;RightController Velocity;;;RightController Acceleration;;;RightController Angular Velocity;;;RightController Angular Acceleration;;;
54,13389;-0,09046841;3,775576;0,08530362;18,56089;358,2895;1,072702;-0,3980187;1,544382;0,3755063;6,609574;339,08;339,4417;-0,05442218;0,4043243;-0,3231048;-0,09914161;-7,166491;-2,093636;-0,535235;-0,6939756;-1,150948;14,76808;2,259963;-24,39248;0,4089371;1,341477;0,2337051;21,22201;40,92648;5,499377;0,6601768;-0,07268609;0,08187933;0,2848006;2,044009;-0,06257492;0,04743735;1,51766;-0,4059258;-0,9613379;18,60799;-13,91259
54,24635;-0,06079927;3,778975;0,08794639;17,29629;354,8917;0,7945347;-0,40135;1,522528;0,3239489;11,83466;335,4053;335,1743;-0,004797114;-0,2249483;-0,4709036;0,5117481;-4,656432;-0,785009;0,9869593;0,0585923;-0,7856238;8,249694;5,619628;-6,16757;0,477158;1,340522;0,2418465;18,81043;57,63772;2,005665;0,5112161;-0,04362796;0,06960225;-3,320317;-1,405019;0,3339727;-0,2533324;2,537271;-0,8292198;5,395382;-5,492761;-13,33777
54,34692;-0,04168311;3,778248;0,09126749;17,57734;352,2962;0,2962535;-0,3972817;1,463588;0,2748685;23,36323;330,8901;334,0977;0,06933003;-0,5709075;-0,4860732;1,620591;-1,398999;0,7526332;2,106832;0,401457;0,03178516;4,104246;6,997884;-9,584561;0,4840772;1,320498;0,2634322;22,5096;63,0233;357,1983;-0,07224806;-0,2204118;0,2982687;-9,464424;-0,9391436;8,961835;0,5922725;0,3894302;0,1178214;6,634313;-63,01247;56,94131
54,4467;-0,0319372;3,774574;0,09359705;18,49035;350,0787;359,4332;-0,3820781;1,400545;0,2346501;36,17081;329,92;332,558;0,1484511;-0,5921153;-0,39103;0,1095553;1,602175;1,211962;2,105886;0,8698921;-0,04562582;-3,24589;-0,6482068;-4,447534;0,3688969;1,313923;0,3351461;22,37035;359,4046;346,2596;-1,082742;0,01185794;0,5595781;-2,963909;8,139617;-11,17164;0,8843417;-9,167543;1,426072;-25,88999;18,86123;29,89801
54,55886;-0,03100356;3,773202;0,09219084;19,00033;348,9324;359,4372;-0,3672697;1,345986;0,2073297;46,35179;329,0616;331,3795;0,1209863;-0,4494068;-0,2078796;-1,500456;2,273353;1,653822;1,503455;0,7205445;0,319688;-6,409368;-12,98514;30,56934;0,3133268;1,323339;0,321711;22,66347;5,560894;0,6496665;-0,3344188;-0,01019275;-0,01198395;2,477431;-2,443517;-1,994504;0,2177004;0,8403589;0,1766542;8,495671;3,494223;-35,38827
54,65949;-0,03708867;3,772748;0,08836974;18,80988;348,929;0,1287152;-0,3610448;1,321082;0,209334;52,29295;328,4636;329,2898;0,06797684;-0,1860946;0,07036831;-0,8904507;4,535155;4,006754;0,7251109;0,6772835;-0,2086845;-19,29853;-0,6378974;-6,877954;0,2923292;1,307842;0,307707;28,52297;8,618464;13,40377;-0,2165419;-0,114761;-0,1412656;0,2052809;0,6887309;-0,4946499;1,198948;0,4614542;2,749878;12,68397;10,4657;27,55273
54,75925;-0,05133861;3,771838;0,08291796;19,62784;348,4931;0,9437979;-0,3577016;1,359931;0,2529602;46,90719;332,5431;327,6554;0,04066226;0,5266891;0,4941092;0,5635218;11,13201;4,01482;-1,511625;-0,1178017;-0,6457134;-39,67874;-10,38761;11,72161;0,2645833;1,304351;0,2939377;32,74198;9,133241;16,64419;-0,2945647;0,01849103;-0,1258825;-1,200776;1,288631;0,7403118;0,489314;-0,3238659;1,243372;-20,56426;-4,648436;31,08297
54,87337;-0,07583479;3,770725;0,07792654;20,15209;348,3505;1,514021;-0,3320367;1,528754;0,307571;15,03174;346,0913;333,2872;0,2713909;1,483004;0,352488;0,9709483;-1,893327;-6,949391;-5,592271;-0,4119192;-0,9815037;-18,01909;11,2828;-23,90853;0,2147773;1,314508;0,2912241;33,14834;6,124358;24,55978;-0,4523897;0,118669;0,00619325;-1,167249;-0,09432913;1,136317;-0,08054166;-0,6687799;1,185146;10,8971;6,287545;14,89034
54,98393;-0,1046601;3,770538;0,07146543;20,58083;348,1389;2,721555;-0,3188552;1,641618;0,2767147;354,3652;348,9123;325,4291;0,05805018;0,8461329;-0,3290364;-3,325669;-8,121779;-3,152137;-2,579123;-0,5281859;-0,4086402;23,51836;29,2334;35,72747;0,1502586;1,329974;0,2986136;31,76859;1,50458;29,90767;-0,578767;0,1684478;0,08233281;-1,033269;0,1055134;0,1051779;-0,4824762;-0,6392323;0,6547816;1,959667;1,77687;-6,071161
55,09626;-0,136378;3,767593;0,06795072;21,27608;347,9076;2,609375;-0,3631088;1,654267;0,2318154;350,5297;344,7672;327,3906;-0,4422209;0,008946851;-0,3599702;-3,060615;-6,508721;1,501146;0,2071906;-1,062269;-0,2437304;17,8576;-0,8489167;-3,194425;0,07449318;1,349429;0,3047969;30,57355;353,2201;28,98398;-0,6702789;0,1721535;0,07037821;-0,1720512;-0,3982996;-0,1948688;-0,6769865;-1,173097;0,1802773;2,768077;-13,66496;-0,02301277
55,20896;-0,1724956;3,766812;0,06476865;22,12946;347,1573;2,748002;-0,4347539;1,598782;0,210528;359,263;337,6448;329,0083;-0,6094162;-0,5223479;-0,2013529;0,1321514;-2,130744;0,3609849;1,883219;0,006015453;0,2667269;11,32027;6,128823;15,96691;0,004562557;1,371084;0,3099486;29,22976;340,2383;26,62856;-0,5862788;0,2101234;0,09209129;1,394728;0,5958834;0,463046;-1,36546;-1,136461;0,1312095;-13,10125;24,90383;-15,26236
55,30952;-0,2042724;3,767292;0,0637267;22,47672;346,5762;2,714741;-0,48459;1,52836;0,1949464;15,78348;335,9298;342,6258;-0,4414873;-0,7765156;-0,1585396;3,240011;-5,553478;1,061801;2,783028;0,7816127;2,480792;3,486076;13,63527;0,5790502;-0,02041762;1,411157;0,3292139;15,97285;345,2272;25,27462;-0,1862087;0,4816461;0,2305359;6,394159;8,60601;1,608965;-2,634813;2,998465;-0,06009239;-72,31296;81,26579;32,93282
55,42133;-0,2371733;3,766553;0,0651266;22,95765;344,8948;2,790838;-0,5062913;1,402131;0,1775671;37,22239;339,2173;340,3876;-0,1973146;-1,082189;-0,1772825;0,07952746;0,4644403;-0,326742;2,686333;1,257;-0,09167363;-7,291756;-17,92803;-17,02355;0,02420595;1,529606;0,3182422;338,9983;20,85401;359,1467;0,3144442;0,8645211;-0,2823053;-2,927338;-5,260375;-1,585747;-4,231005;4,899076;-1,7667;24,66317;-88,27361;55,52908
55,53436;-0,2630012;3,766366;0,06659174;22,96612;346,3445;2,655904;-0,5309734;1,3054;0,1677345;48,14904;335,7054;338,7446;-0,2357049;-0,7772995;-0,03863075;0,05576074;2,895174;2,585459;1,407217;0,09614504;0,07910354;-8,257413;-2,941583;-16,32146;0,03715893;1,570331;0,2893264;333,5049;23,32808;358,7865;0,09150884;0,2675793;-0,2403162;-1,081051;-3,988801;0,3125943;-0,9178061;0,6337842;0,6575086;20,29325;-14,55541;25,33044
55,64746;-0,2875607;3,767004;0,06786563;22,03557;348,3899;3,230588;-0,5580677;1,243812;0,191666;54,0607;335,4708;336,9241;-0,2585838;-0,5203784;0,2540623;-0,2754444;0,6940195;1,87275;0,8794744;0,4929308;-0,01355898;4,706233;3,043811;-23,12843;0,04417878;1,563767;0,2650414;335,7329;22,57191;1,338672;0,07461192;-0,07186025;-0,22976;0,2524452;-1,401657;-0,7052225;0,489354;0,02980264;0,5405933;7,487997;4,002148;5,382088
55,74521;-0,3078274;3,766882;0,06742207;21,47317;349,9775;3,550584;-0,5944282;1,196608;0,2350763;59,74095;330,7226;332,1427;-0,3382277;-0,3917499;0,4021254;-0,8093629;1,455035;0,800266;0,9790922;0,1105786;0,234935;4,930683;-1,270043;13,72834;0,05443832;1,556334;0,2209829;327,8;29,71408;2,170135;0,08755761;-0,04747371;-0,4104446;-0,1663871;-0,03747709;0,475898;-1,229582;0,98834;0,7364512;-2,037001;9,541415;8,077851
55,86506;-0,3227404;3,766621;0,06574539;21,5199;351,5203;3,941709;-0,6451334;1,178589;0,2937368;59,87784;310,6074;291,6457;-0,4181291;-0,01387083;0,5253063;-2,750529;11,77085;5,720583;0,7356377;-0,5643389;-2,807216;-24,72012;-6,262577;43,88865;0,06721858;1,548129;0,1858025;330,7949;36,81622;0,9865603;0,09312852;-0,07150905;-0,2773066;-0,248828;-0,2489403;2,192106;0,311348;0,6629453;0,5300906;7,944459;-10,76424;9,022786
55,96585;-0,3283904;3,767268;0,06929707;21,35672;352,0485;4,828454;-0,6738464;1,36289;0,390867;12,35608;320,9543;336,7627;-0,1463415;1,648407;0,7517303;9,230997;6,242242;-9,421922;-6,400283;-3,216197;5,576928;-84,58524;56,43166;60,16998;0,0785736;1,546924;0,1699327;331,6357;35,69178;4,172521;0,1204234;-0,002824254;-0,2003917;0,9311942;0,7257842;0,4811165;0,05600217;0,08165852;0,5141639;-1,77874;3,747104;6,991647
56,08973;-0,3273611;3,765016;0,06976985;22,25331;352,609;3,810237;-0,6381218;1,445681;0,3803607;17,11035;329,0494;328,6952;0,1788657;0,4674583;-0,005112587;1,253294;-10,51845;-2,021056;0,5155162;0,9435908;1,407899;27,51353;55,23826;100,1046;0,1058046;1,540819;0,154715;333,9845;43,30866;0,3967601;0,2017637;-0,06953132;-0,1207556;-0,2637615;-1,197221;1,465107;0,4098065;0,8852908;-0,0373461;6,483378;1,365606;-7,485567
56,19032;-0,3226537;3,765819;0,06731362;22,13652;352,1368;3,316142;-0,6100332;1,404879;0,363239;31,63198;336,5408;321,4714;0,2454155;-0,2745108;-0,1380606;0,2470432;-5,017826;-0,9474364;1,325763;2,243106;-0,9461796;23,32989;18,89142;15,64074;0,1165485;1,529458;0,1562939;337,1155;46,03965;357,5909;0,09903058;-0,1032826;-0,007072912;-1,265325;0,177383;0,9948249;0,4987163;0,466469;-0,1702268;2,366872;-7,545727;-5,331542
56,29074;-0,3157432;3,769017;0,06555719;21,50742;351,4187;2,670877;-0,5877191;1,356435;0,3485422;44,3453;337,8395;323,834;0,1969385;-0,4056498;-0,1050512;0,3775266;1,118237;1,431559;1,511839;1,112644;0,1018323;1,40266;-19,10808;-6,78047;0,1152445;1,521415;0,1646225;340,0234;45,00991;355,9891;-0,003749943;-0,08821013;0,07196262;-0,8873386;0,01464488;0,8230749;0,4853633;-0,0160968;-0,2186702;-0,5238617;-4,78226;2,354597
56,39085;-0,3114006;3,7698;0,06493881;21,33998;351,289;2,493727;-0,5617644;1,375854;0,3673752;38,33214;338,9735;321,8962;0,2226806;0,2476815;0,2027831;0,673175;11,6033;3,44302;-1,001511;-1,093379;-0,1349006;-31,61391;-59,55228;2,944412;0,1063947;1,513522;0,1764153;342,4507;41,11122;355,8686;-0,07258552;-0,07749528;0,1072628;-0,4667653;0,152036;0,07159073;0,4321374;-0,4791067;-0,2870422;-0,4475127;-3,548261;0,8695692
56,51822;-0,3087022;3,767315;0,06988733;22,09841;351,6702;2,613522;-0,4971896;1,573387;0,3841532;350,0456;353,0408;337,2932;0,4563496;1,425149;0,003432892;-0,9720997;-2,836993;-5,0801;-6,226319;-1,578214;0,9293567;15,37493;11,86071;-16,60244;0,09557381;1,510283;0,1829983;343,461;37,35762;357,5312;-0,07035866;-0,02486739;0,05223553;0,5554965;0,1557386;-0,4069505;0,1463919;-0,3834135;-0,01956202;-1,396413;2,532666;3,261179
56,61634;-0,3086382;3,765105;0,07068262;23,21385;350,885;2,662022;-0,487835;1,643059;0,3660186;340,8443;356,0225;313,8517;0,04825233;0,7086053;-0,08604103;-6,50759;-6,486806;1,167382;-1,584754;-1,330511;-4,32691;52,1649;-50,91993;-68,72246;0,09608651;1,508979;0,1825282;344,383;37,74356;357,0257;-0,001282663;-0,02308027;0,000430391;0,6500955;-0,1490945;-0,5912033;0,1933356;0,06977572;-0,06377072;1,291934;5,752248;4,100996
56,71691;-0,3065318;3,764109;0,06902778;23,64105;349,9863;2,618122;-0,5344083;1,654136;0,3626504;338,3391;343,7722;322,6526;-0,4405176;0,1901966;-0,07733475;-3,197992;-5,249126;0,3563999;0,8801807;-1,364576;-0,1597536;35,29155;6,89853;-1,225443;0,1021601;1,504129;0,1771008;345,2292;39,20531;356,5382;0,05870619;-0,05730503;-0,05315199;0,6192451;-0,4945751;-0,3058711;0,2146395;0,1821283;-0,02267781;4,81494;-3,268353;-1,057373
56,81955;-0,3055477;3,762098;0,06758992;24,59269;348,6082;2,063955;-0,5945389;1,618457;0,3550115;348,5659;333,2337;324,7235;-0,5497969;-0,415163;-0,1146036;0,7244555;-6,697468;-0,2717457;2,411746;-0,08246014;-0,1726606;10,45037;20,11095;6,030146;0,1116184;1,496643;0,1668535;346,3792;41,10581;356,4839;0,09024217;-0,07587292;-0,1082316;0,08293393;-0,2813592;-0,4004352;0,1565514;0,3520925;0,06984;-0,7235393;2,11117;-1,812274
56,92078;-0,3064644;3,75939;0,06752185;25,25374;347,4104;1,558947;-0,6395851;1,520279;0,3404621;5,52951;329,0523;314,6709;-0,4105478;-0,9061214;-0,1959574;1,590912;2,439552;-2,401695;2,154298;1,146057;-1,471088;-38,13777;-26,37415;10,11574;0,1216138;1,486513;0,1554566;348,627;43,43511;355,5392;0,08564501;-0,09762213;-0,1157133;-0,3217301;0,4299449;0,09468852;0,266895;0,4021997;0,1063545;-4,959642;-2,538381;8,385914
57,02098;-0,3104748;3,756426;0,07079143;25,76167;348,2436;1,458441;-0,6634809;1,485294;0,3210545;1,641602;327,9686;316,8134;-0,1887799;-0,1874318;-0,1676724;2,981844;9,957841;1,767986;-1,047381;-0,744916;0,3549228;-53,6272;-27,21549;2,419576;0,1275574;1,481506;0,1491733;350,0463;43,61832;357,2954;0,04932954;-0,03793068;-0,06587129;-0,5049942;0,8850621;0,5331647;0,2372194;-0,01849038;0,3588363;-2,708849;-3,507544;3,623258
57,12107;-0,3136486;3,754478;0,07424378;26,39844;353,0296;3,238706;-0,669072;1,514999;0,322885;352,3913;328,8496;319,6882;-0,07378978;0,2196391;0,0390199;0,1922138;-0,3006905;1,981809;-0,8358914;-1,117831;0,03590476;13,01749;-14,92046;-18,11303;0,1269659;1,484119;0,1502954;350,304;43,00454;359,3326;-0,01361282;0,03565902;0,009115481;-0,8971435;0,6808206;0,7763195;0,0760433;-0,1530898;0,2785326;-1,27522;0,5300328;-2,050333
57,23322;-0,3190129;3,752841;0,07521571;26,14827;355,6533;4,471062;-0,6762097;1,504687;0,3495621;355,257;330,8311;325,2938;-0,07837113;-0,2422956;0,283659;-0,6694986;-6,645591;2,107632;0,7142054;1,072632;0,9712109;24,02204;31,43752;2,526677;0,1127683;1,490948;0,1604007;349,4729;40,34847;0,9516016;-0,1354296;0,05943702;0,09384932;-1,020497;-0,3461415;0,3874426;-0,1304098;-0,495582;0,147823;-0,8996941;-1,205004;2,178695
57,33365;-0,3234596;3,754343;0,07634843;24,61951;356,8305;4,30947;-0,6883147;1,43554;0,3786724;3,449343;328,8246;330,0468;-0,1160801;-0,7646171;0,2843336;1,994932;-7,797737;0,05631936;1,678153;0,513113;1,197967;26,34111;21,12113;4,672218;0,0887709;1,487905;0,1750628;351,4457;34,88469;3,428488;-0,2322056;-0,04335938;0,163617;-1,005507;-1,921681;1,46278;0,4378094;-1,090706;0,1437724;11,18205;-9,299967;3,098855
57,44583;-0,3261044;3,760252;0,07550531;22,06539;356,8946;4,214928;-0,6504415;1,276339;0,3752715;33,48481;350,9709;342,0994;0,3875983;-1,417839;-0,1509872;2,931752;-2,054829;-8,178817;2,893987;5,254373;2,531855;40,76034;31,19515;60,69087;0,02642941;1,433978;0,2285549;19,70475;21,08946;35,23243;-0,6446368;-0,5054678;0,5348463;-6,91404;-4,45935;2,315865;3,744962;-5,42876;6,057657;18,48837;-98,00076;33,40802
57,54646;-0,3277602;3,767153;0,0761823;19,4533;356,6148;3,47441;-0,620465;1,18235;0,3009539;50,87069;341,0062;313,9774;0,2308438;-0,7565373;-0,6321852;0,1298695;9,108897;1,289092;2,723791;0,4350536;-2,014233;-16,45634;-33,98732;70,07181;-0,0695617;1,377894;0,265071;31,05883;2,605267;44,13159;-0,7878988;-0,4383954;0,4277788;2,630437;0,9786397;-0,09507202;0,04755078;-2,971532;1,755627;21,38069;82,14602;-14,35336
57,65871;-0,3291841;3,774508;0,07826231;16,82016;354,1492;2,276732;-0,5829916;1,166843;0,2332983;54,11571;345,7435;327,2574;0,2897709;-0,153989;-0,6072065;-1,356401;1,346237;-0,534616;0,532302;0,3957955;1,149884;14,30175;-11,80824;-4,64988;-0,1308705;1,332068;0,3005783;38,84287;352,9072;36,55477;-0,4736777;-0,4347064;0,3351628;2,421906;-0,6914918;-1,558724;0,4070038;-1,707758;-0,4545167;8,855158;5,071488;14,22371
57,77196;-0,3316171;3,781829;0,0807781;14,27701;350,5235;1,369923;-0,5653843;1,16637;0,1654121;57,9163;347,2114;323,9198;0,1008707;0,02132607;-0,5506861;-3,529718;2,011879;2,577179;0,3301463;0,5241174;-0,2659419;-1,753097;-2,546685;16,30685;-0,1624883;1,278401;0,3179875;48,57035;343,6182;32,55965;-0,2661439;-0,4720019;0,165082;1,504726;-0,1662321;-1,073377;0,6357636;-1,602015;0,05760282;2,665848;8,08576;1,859406
57,87151;-0,3305981;3,784677;0,08094663;12,67408;346,9538;1,352622;-0,5883595;1,185738;0,1389122;59,28685;339,4583;324,6457;-0,246737;0,2101575;-0,2424607;-3,035019;2,123689;3,446559;0,5877887;-0,5386879;1,078291;6,623391;-4,958516;1,599786;-0,1666787;1,233071;0,3307056;56,89372;331,08;31,15367;0,02058649;-0,4133962;0,2157974;6,92881;2,8424;5,086845;0,6743127;-1,994803;1,147034;19,00095;12,45918;-13,78962
57,98627;-0,3277501;3,788915;0,07781601;11,54808;342,678;0,2797987;-0,6462348;1,243952;0,1610799;54,19741;331,8406;321,253;-0,5417267;0,5934995;0,2544507;-2,360445;3,701247;3,93777;-0,5160938;-1,333626;0,1981829;-9,138487;-12,13697;-2,6874;-0,07052366;1,270783;0,4307929;17,6698;19,52962;41,14891;1,001375;0,6430235;0,7598704;7,135662;15,9523;-8,963929;-1,773219;10,14052;-3,189363;-60,99609;78,69269;-27,35266
58,09622;-0,3229564;3,793353;0,0703939;10,30147;340,7655;359,5018;-0,7160072;1,332956;0,2186729;43,83683;325,3305;319,642;-0,5628034;0,784295;0,5019824;1,979025;-0,2808523;1,412691;-0,9012938;-1,380221;0,1246818;-4,197437;10,40779;-7,107125;-0,001191726;1,386943;0,4306467;355,3188;37,13758;19,37696;0,2896657;0,6667953;-0,0009041243;-9,444383;-6,733365;3,632087;-0,7201645;1,300936;-1,573013;40,79479;-179,9514;105,1768
58,19626;-0,3183776;3,796113;0,05842978;9,557862;341,1036;359,1955;-0,7551834;1,400913;0,2779636;40,81319;326,0008;318,5185;-0,369873;0,6710798;0,5910546;2,253998;-0,3774935;0,7817829;-0,295854;-0,1708257;-0,3670637;7,398905;16,43426;6,666814;-0,005102332;1,429313;0,4120554;347,2075;27,30089;22,83572;0,04331624;0,4046225;-0,2216171;0,7695797;-3,229383;-1,15378;-1,627136;-0,2287278;-0,1708803;15,26245;-4,440731;-12,12641
58,29648;-0,3184862;3,796159;0,04692487;9,967049;340,6426;359,041;-0,7707922;1,495522;0,3483332;34,33215;330,2398;319,3305;-0,1499574;1,031933;0,7124471;1,72279;7,524456;0,4771533;-1,54756;-0,6487873;-0,6267353;-20,77167;-23,52956;-21,75933;0,01024394;1,445176;0,3818963;345,4881;27,75522;23,21541;0,1729086;0,1446308;-0,3073971;0,802029;-2,409467;0,3025116;-0,3279169;0,2606879;0,1987203;8,229457;-1,204001;4,873024
58,4092;-0,3236858;3,795506;0,04018172;10,1787;340,9515;358,9409;-0,7558979;1,694371;0,4056932;8,087285;337,8144;325,0732;0,1714119;1,779114;0,3993084;2,58288;2,043034;-6,183193;-4,183252;-1,532374;0,4998502;-10,65248;-9,296622;3,536123;0,03995333;1,444301;0,3486723;346,7703;31,98039;21,52018;0,2530448;-0,00922464;-0,3146841;-0,08076241;-0,4245536;-0,1416977;0,2408775;0,5791897;0,09360683;-4,227118;-3,155128;8,253897
58,52156;-0,3286125;3,795661;0,03745209;10,09983;341,4585;359,2549;-0,7212073;1,887489;0,3782057;336,5827;340,8954;330,9944;0,2881871;1,540394;-0,315254;-0,3422701;-7,889994;-3,408699;-3,903352;-2,109571;0,8948801;33,02729;20,30932;9,361313;0,06712626;1,449427;0,3071943;338,1172;37,90799;23,77384;0,2297408;0,04207964;-0,3569686;0,05883934;-0,8362365;1,446608;-0,5757757;1,107585;0,7618843;22,96968;-7,587171;0,5884846
58,62236;-0,3311135;3,796743;0,03671515;9,620595;341,839;359,3081;-0,6953019;1,97734;0,3321721;319,4773;341,2736;327,5287;0,2433551;0,8214591;-0,4079044;-1,492311;-6,474072;1,786822;-2,524792;-1,287995;-0,9636708;21,22849;14,5612;-6,785071;0,08852202;1,447058;0,2827873;339,3717;41,95657;21,94037;0,1934556;-0,03644712;-0,2308687;-0,8209189;-0,7648834;1,387768;0,4003311;0,36016;0,2321981;7,337094;-12,33797;1,966217
58,73399;-0,3318846;3,797558;0,03739378;9,903167;342,8594;359,1905;-0,6959574;2,013222;0,3142203;311,133;333,5281;329,8028;-0,03916079;0,2626308;-0,1056225;-2,920948;-4,067779;4,102827;-0,2119951;-1,120462;-0,3388509;24,76939;10,66778;24,84413;0,1024448;1,438019;0,2680807;341,3379;43,54525;22,58282;0,1052121;-0,07823268;-0,1204376;-0,836858;0,06544151;0,7506867;0,3758543;-0,003780854;0,2538876;1,388174;-5,663259;4,664475
58,83417;-0,3320288;3,799041;0,0374368;9,764279;344,2341;359,1502;-0,7217833;2,009732;0,3444239;315,8475;324,2726;340,1179;-0,2442881;-0,07647148;0,3375211;-1,131497;-2,818474;5,257651;1,340485;-0,3904705;0,5571558;19,54296;19,2277;9,653892;0,1056682;1,43278;0,2600845;343,0261;45,00439;21,81985;0,01748306;-0,05164155;-0,07999159;-1,040404;-0,02180633;0,5767637;0,3738922;0,04724805;-0,04708974;-0,1651856;-3,034561;-1,37739
58,93394;-0,3336622;3,798029;0,03816704;9,983888;346,7867;359,5494;-0,7588662;1,974941;0,4227935;329,8156;321,7589;336,2413;-0,3734958;-0,3712761;0,7616717;-1,957091;-3,681802;1,812684;2,479705;0,4162997;-0,7411817;13,8439;-8,715588;13,92749;0,09891274;1,425315;0,2565484;346,7095;42,77567;22,14639;-0,06514758;-0,07713439;-0,03776078;-0,3645921;-0,4364091;0,2309925;0,4368595;-0,5769171;-0,02422288;1,663639;-3,689295;3,325488
59,04665;-0,3368874;3,794914;0,03972233;11,38914;348,5261;0,2259159;-0,7811901;1,856668;0,5239925;359,7584;330,1509;329,1704;-0,06138517;-1,203385;0,8568808;6,460568;-9,855113;-3,702957;4,01411;4,369133;-1,382787;40,57893;57,85283;-34,02748;0,09100218;1,416267;0,2482124;350,2524;40,92633;22,79662;-0,04603532;-0,0652205;-0,08785839;0,6485245;0,446269;-0,7318068;0,3265833;-0,2802718;-0,04063216;-2,02062;8,130445;5,048002
59,15872;-0,3355079;3,792252;0,04548081;12,00773;348,4284;359,9773;-0,7458902;1,695876;0,5361578;9,349984;335,6677;305,3078;0,2654263;-1,241532;0,05081513;0,2340338;1,26089;-4,540387;0,2404268;1,983913;-0,9165582;2,865927;0,1416;97,83879;0,08568007;1,411204;0,2329603;346,842;38,05675;33,00892;-0,05167218;-0,04203812;-0,1321686;0,03035389;-0,8189884;-0,0008472059;-0,9090356;-0,4156466;1,911791;-4,664848;-2,528129;12,38091
59,25943;-0,3351434;3,78845;0,0545534;13,30758;349,8926;359,1664;-0,7184727;1,568439;0,5108607;20,51756;338,1807;306,6926;0,2495194;-1,287657;-0,2370037;-0,08063738;-0,7388355;-2,986785;1,014356;1,873824;-0,3762894;5,71207;12,29461;-25,54464;0,08366999;1,400142;0,2214694;347,7264;36,58875;36,25677;-0,008478081;-0,08894317;-0,09896022;0,1023453;0,5461761;0,4662463;-0,1096376;-0,4678073;0,7060406;-1,543997;-1,322382;6,07355
59,37209;-0,3402356;3,787773;0,06238182;14,07574;349,6068;359,8401;-0,6820602;1,414096;0,4501491;35,92005;339,5835;306,4189;0,338912;-1,358603;-0,5622221;-0,07142451;-0,1270019;-2,366919;1,02889;2,277642;0,4094247;-3,616592;-8,676339;23,73827;0,08454489;1,395189;0,2134662;348,5935;37,39289;36,52686;0,01472979;-0,04235403;-0,06326227;-0,4010285;0,1781877;0,216869;0,2970239;0,07667354;-0,2331806;1,707989;5,413448;-9,383108
59,47178;-0,3440638;3,784222;0,06790902;14,7167;349,5712;359,7611;-0,6473953;1,281171;0,3679703;52,7646;338,7993;302,862;0,3134776;-1,280246;-0,7898616;-2,577374;2,8022;-0,7270312;1,680896;2,280661;-0,455008;4,324942;-21,30928;-6,170753;0,08025057;1,391446;0,2102408;349,4539;38,24905;35,25022;-0,04346725;-0,04985792;-0,01513115;-0,6040285;-0,1537687;0,8405555;0,2098458;0,01145289;-0,2628849;-2,542045;-4,694452;-0,403821
59,58442;-0,3486047;3,781005;0,07382595;15,95531;350,3324;0,67546;-0,6311416;1,191221;0,2824641;62,94224;321,1806;277,2778;0,116519;-0,6553521;-0,6411141;-2,947433;7,45321;4,806181;1,417443;0,6733919;-1,830014;-0,2465693;-41,69246;-23,76923;0,07028718;1,389137;0,2150643;350,1773;36,36618;36,702;-0,07675187;-0,009622376;0,05153494;0,1762794;0,6984657;0,2165343;-0,04633572;-0,3042068;0,06759532;0,2736549;0,6780342;0,5208677
59,69799;-0,3521067;3,780747;0,07824428;16,06761;350,3022;0,998373;-0,6486577;1,199057;0,2860163;52,76647;322,6541;277,2585;-0,153974;0,1895792;0,1571486;-0,78784;6,825521;6,030232;-0,09954429;-0,9866033;1,470393;-5,851307;19,52639;84,55762;0,06449533;1,393667;0,2223115;349,772;35,70935;36,80376;-0,03762234;0,04173853;0,06481847;0,1188068;0,27684;-0,07089957;-0,04178622;0,05540066;-0,2280914;-2,094378;5,96092;-7,469568
59,79689;-0,3548712;3,778672;0,0808498;16,96569;350,3591;1,513217;-0,6707286;1,289919;0,3563804;37,9163;331,3503;293,0911;-0,2267504;0,9936268;0,6894701;-0,4165847;10,99764;3,94309;-2,12368;-2,996416;1,334373;-28,8347;-32,57623;10,28896;0,05942633;1,399317;0,231065;348,9415;35,12673;33,50066;-0,04296855;0,03784457;0,08474918;-0,06195791;-0,08509385;-0,0740967;-0,1198285;0,1078071;-0,65799;1,688664;4,310112;-4,559762
59,89665;-0,3521387;3,773144;0,08252268;19,09737;351,5977;1,041865;-0,6891088;1,496514;0,4157367;352,9162;334,7748;309,1241;-0,1466772;1,977942;0,3455306;1,064381;0,1851925;-9,627774;-4,373991;-6,090609;1,535389;10,6386;19,67601;11,22146;0,0535985;1,402221;0,2388653;349,1194;34,21134;32,04734;-0,05371004;0,01894673;0,07490887;0,003888278;0,3419066;-0,4995875;-0,05614191;-0,08092742;-0,2012457;-0,8479166;-0,2287671;2,174591
60,00949;-0,3420046;3,767658;0,08391885;20,89374;354,1718;0,747565;-0,6881942;1,647711;0,3941246;337,0068;328,3507;320,6997;0,08064387;1,076522;-0,2122681;2,915041;-11,02934;-0,988933;-1,461267;-2,046163;0,797017;1,971038;30,82803;-6,962251;0,04948406;1,408571;0,2398082;347,6246;34,95913;29,74609;-0,02534469;0,04229114;-0,001107935;0,5161631;-0,4390215;-0,7368594;-0,1148164;0,2885078;-0,3180799;0,8555288;3,340102;-3,87571
